"Week Date (Sunday)","Unvaccinated Cases","Breakthrough Cases","Unvaccinated Hospitalizations","Breakthrough Hospitalizations","Unvaccinated Deaths","Breakthrough Deaths","Vaccinated Case Rate","Vaccinated Hospitalization Rate","Vaccinated Mortality Rate","Unvaccinated Case Rate","Unvaccinated Hospitalization Rate","Unvaccinated Mortality Rate","Unvaccinated Population","Fully vaccinated Population"
2020-03-01,1,0,0,0,0,0,0,0,0,0.04,0,0,2592257,0
2020-03-08,13,0,5,0,0,0,0,0,0,0.5,0.19,0,2592257,0
2020-03-15,127,0,21,0,0,0,0,0,0,4.9,0.81,0,2592257,0
2020-03-22,540,0,55,0,5,0,0,0,0,20.83,2.12,0.19,2592257,0
2020-03-29,885,0,64,0,10,0,0,0,0,34.14,2.47,0.39,2592257,0
2020-04-05,695,0,64,0,7,0,0,0,0,26.81,2.47,0.27,2592257,0
2020-04-12,743,0,69,0,7,0,0,0,0,28.66,2.66,0.27,2592257,0
2020-04-19,1013,0,87,0,16,0,0,0,0,39.08,3.36,0.62,2592257,0
2020-04-26,980,0,90,0,11,0,0,0,0,37.8,3.47,0.42,2592257,0
2020-05-03,1006,0,85,0,17,0,0,0,0,38.81,3.28,0.66,2592257,0
2020-05-10,941,0,83,0,20,0,0,0,0,36.3,3.2,0.77,2592257,0
2020-05-17,1095,0,115,0,14,0,0,0,0,42.24,4.44,0.54,2592257,0
2020-05-24,1359,0,106,0,11,0,0,0,0,52.43,4.09,0.42,2592257,0
2020-05-31,2171,0,135,0,13,0,0,0,0,83.75,5.21,0.5,2592257,0
2020-06-07,2152,0,133,0,19,0,0,0,0,83.02,5.13,0.73,2592257,0
2020-06-14,3024,0,174,0,16,0,0,0,0,116.66,6.71,0.62,2592257,0
2020-06-21,3432,0,206,0,15,0,0,0,0,132.39,7.95,0.58,2592257,0
2020-06-28,3734,0,224,0,21,0,0,0,0,144.04,8.64,0.81,2592257,0
2020-07-05,4426,0,235,0,36,0,0,0,0,170.74,9.07,1.39,2592257,0
2020-07-12,4299,0,191,0,28,0,0,0,0,165.84,7.37,1.08,2592257,0
2020-07-19,3627,0,196,0,41,0,0,0,0,139.92,7.56,1.58,2592257,0
2020-07-26,3014,0,209,0,25,0,0,0,0,116.27,8.06,0.96,2592257,0
2020-08-02,2768,0,203,0,29,0,0,0,0,106.78,7.83,1.12,2592257,0
2020-08-09,2402,0,169,0,28,0,0,0,0,92.66,6.52,1.08,2592257,0
2020-08-16,2350,0,173,0,18,0,0,0,0,90.65,6.67,0.69,2592257,0
2020-08-23,2616,0,162,0,10,0,0,0,0,100.92,6.25,0.39,2592257,0
2020-08-30,2708,0,152,0,19,0,0,0,0,104.46,5.86,0.73,2592257,0
2020-09-06,3149,0,156,0,12,0,0,0,0,121.48,6.02,0.46,2592257,0
2020-09-13,5714,0,229,0,7,0,0,0,0,220.43,8.83,0.27,2592257,0
2020-09-20,6662,0,252,0,22,0,0,0,0,257,9.72,0.85,2592257,0
2020-09-27,6709,0,272,0,26,0,0,0,0,258.81,10.49,1,2592257,0
2020-10-04,7872,0,365,0,41,0,0,0,0,303.67,14.08,1.58,2592257,0
2020-10-11,8040,0,395,0,32,0,0,0,0,310.15,15.24,1.23,2592257,0
2020-10-18,10046,0,419,0,35,0,0,0,0,387.54,16.16,1.35,2592257,0
2020-10-25,11073,0,470,0,53,0,0,0,0,427.16,18.13,2.04,2592257,0
2020-11-01,15480,0,554,0,70,0,0,0,0,597.16,21.37,2.7,2592257,0
2020-11-08,19993,0,645,0,76,0,0,0,0,771.26,24.88,2.93,2592257,0
2020-11-15,21894,0,680,0,109,0,0,0,0,844.59,26.23,4.2,2592257,0
2020-11-22,15549,0,573,0,113,0,0,0,0,599.82,22.1,4.36,2592257,0
2020-11-29,20208,0,639,0,123,0,0,0,0,779.55,24.65,4.74,2592257,0
2020-12-06,17292,0,559,0,130,0,0,0,0,667.06,21.56,5.01,2592257,0
2020-12-13,16011,0,575,0,122,0,0,0,0,617.65,22.18,4.71,2592257,0
2020-12-20,13064,0,519,0,95,0,0,0,0,503.96,20.02,3.66,2592257,0
2020-12-27,17421,0,526,0,93,0,0,0,0,672.04,20.29,3.59,2592257,0
2021-01-03,20956,0,653,0,108,0,0,0,0,808.41,25.19,4.17,2592257,0
2021-01-10,14266,0,573,0,100,0,0,0,0,550.33,22.1,3.86,2592257,0
2021-01-17,11544,0,450,0,100,0,0,0,0,445.57,17.37,3.86,2590853,1404
2021-01-24,9344,0,415,0,75,0,0,0,0,362.23,16.07,2.9,2579869,12388
2021-01-31,7341,0,373,1,55,0,0,4.59,0,285.76,14.51,2.13,2568692,23565
2021-02-07,6118,4,329,0,44,0,6.68,0,0,240.62,12.94,1.73,2542654,49603
2021-02-14,4958,4,266,0,32,0,24.53,0,0,198.17,10.66,1.28,2501767,90490
2021-02-21,4122,11,222,4,32,0,6.8,1.88,0,167.53,9.1,1.32,2458019,134238
2021-02-28,3292,11,208,2,31,0,4.89,0.46,0,135.77,8.87,1.38,2407832,184425
2021-03-07,3196,22,228,4,26,0,6.47,0.55,0,134.08,10.11,1.29,2357657,234600
2021-03-14,2893,26,180,2,19,0,10.83,0.68,0,122.87,8.37,1.06,2308506,283751
2021-03-21,2659,35,184,5,13,0,8.1,0.57,0,116.81,9.14,0.76,2244337,347920
2021-03-28,2538,28,150,4,11,0,6.15,0.54,0,113.33,8.02,0.86,2185793,406464
2021-04-04,2499,55,163,4,8,0,10.24,0.76,0,115.26,9.21,0.77,2123840,468417
2021-04-11,2354,54,133,6,8,1,10.98,0.63,0.05,112.26,8.45,0.87,2040991,551266
2021-04-18,2343,62,137,10,19,1,12.9,1.01,0.05,117.2,8.69,1.82,1931518,660739
2021-04-25,2264,75,138,8,14,0,11.43,0.7,0,119.2,10,1.47,1816834,775423
2021-05-02,2013,83,150,13,10,0,10.45,1.96,0,113.43,12.07,1.13,1724292,867965
2021-05-09,1936,78,152,7,8,0,8.42,0.6,0,118.77,12.69,1.09,1627689,964568
2021-05-16,1610,110,121,9,16,1,9.43,0.66,0.06,106.34,11.22,2.13,1544172,1048085
2021-05-23,1337,92,134,6,12,2,7.22,0.44,0.12,97.58,13.36,1.42,1467190,1125067
2021-05-30,1346,119,137,17,9,0,9.57,1.05,0,98.79,13.57,1.22,1403126,1189131
2021-06-06,1572,153,156,11,11,2,11.61,0.7,0.09,122.87,16.27,1.52,1349301,1242956
2021-06-13,1649,213,165,23,14,0,15.98,1.31,0,130.74,18.12,1.79,1313859,1278398
2021-06-20,1862,270,174,29,22,0,18.4,1.56,0,155.63,19.81,2.98,1267537,1324720
2021-06-27,2323,398,173,28,12,2,26.75,1.67,0.09,199.6,21.85,1.75,1225759,1366498
2021-07-04,2227,462,169,22,21,2,31.55,1.25,0.09,192.65,20.33,3.41,1198299,1393958
2021-07-11,2870,641,246,38,14,3,42.23,2.02,0.16,256.45,30.58,2.18,1176153,1416104
2021-07-18,3305,815,239,41,18,3,52.69,2.19,0.14,294.32,29.18,2.83,1159563,1432694
2021-07-25,4139,1118,266,52,24,7,73,2.92,0.33,380.8,33.28,3.61,1142153,1450104
2021-08-01,4055,1164,284,68,32,8,75.02,3.53,0.39,381.52,36.78,5.24,1125507,1466750
2021-08-08,4395,1210,256,62,32,8,77.16,3.35,0.37,405.66,32.16,5.22,1109934,1482323
2021-08-15,4864,1495,272,57,34,14,94.8,3.1,0.66,462.14,36.23,5.63,1091963,1500294
2021-08-22,5841,1727,300,81,35,19,107.75,4.13,0.9,559.09,39.15,5.53,1073289,1518968
2021-08-29,6652,1713,324,77,41,13,107.08,4.04,0.62,641.53,45.29,6.96,1052045,1540212
2021-09-05,7291,1729,401,71,53,8,107.13,3.73,0.38,737.89,57.35,9.56,1027507,1564750
2021-09-12,6879,1830,348,74,45,17,110.4,3.7,0.8,719.9,52.15,8.2,1000870,1591387
2021-09-19,6279,1917,346,97,52,21,113.36,4.94,0.98,670.82,52.25,10.14,976850,1615407
2021-09-26,6104,1973,309,94,50,9,114.7,4.8,0.44,673.41,46.73,10.48,949421,1642836
2021-10-03,5819,2215,311,94,48,16,127.49,4.59,0.75,658.11,48.33,9.59,925464,1666793
2021-10-10,5403,2377,281,92,52,21,136.21,4.46,1,629.81,47.8,10.99,905968,1686289
2021-10-17,5993,2667,317,95,35,7,152.03,4.64,0.32,710.45,53.59,7.4,886842,1705415
2021-10-24,6571,2140,272,84,46,10,121.55,4.2,0.46,810,47.51,9.19,870263,1721994
